% # columns="iter, evals, sigma, 0, fitness, xbest" seed=867434, Mon Nov  1 10:28:43 2021, <python>{}</python>
350 3500 0.0072812159804507125 0 0.010289220628971182 1.3682036527160104 1.7839447127186043 993.1242476919593 -1.6481882730033546 988.9750254097586 0.015308486103857709 497.1112472487323 -0.9488222658594914 11.425860813411454
351 3510 0.006695934394384919 0 0.010289215458429025 1.3682680101605735 1.8192726111893502 993.0875417150786 -1.6838582504171498 988.9591477975688 0.015583006218004847 497.0995179776506 -0.9488210351254318 11.42565062374334
352 3520 0.006440840700051901 0 0.010289187599040015 1.368128710929057 1.799939348777429 993.1140178354633 -1.6639786932185845 988.9607964082579 0.015150950053787323 497.11057776404203 -0.9487990439721801 11.425281314544915
353 3530 0.006922705488402117 0 0.010289182610220772 1.3680875103248333 1.7881807731479678 993.1410066920034 -1.6520932962297148 988.961978763033 0.015064392219157537 497.11958035591243 -0.948813123966873 11.42535349388117
354 3540 0.0069059939189470955 0 0.010289167022044082 1.3681121879576885 1.848576357923206 993.0703464030531 -1.7128204425455846 988.9375133099753 0.015378959895836253 497.0982127012325 -0.9488191751218662 11.425200466152832
355 3550 0.007547135316860344 0 0.010289171135893258 1.367977661390682 1.8399149990690327 993.0955023458598 -1.7036563217134963 988.9492010318004 0.015001851873449986 497.0977446130219 -0.9487911384738993 11.425857703443537
356 3560 0.00798799448580661 0 0.010289144531065175 1.3680398121388055 1.8789058887776133 993.050158514331 -1.743010306741466 988.9409222560571 0.01530435696238833 497.09016428461075 -0.9488061368907089 11.425595789793727
357 3570 0.008273446842582471 0 0.01028915259405905 1.3681678914013264 1.9014455926748635 993.0245147811276 -1.766057784418312 988.9191127186622 0.01569888538476294 497.0802648774971 -0.948825027976086 11.426024389336622
358 3580 0.008494247629209353 0 0.010289154154498527 1.3680033593640435 1.8779585735203619 993.0524634508049 -1.741973040154466 988.9178798109594 0.015256371651084968 497.08478317092465 -0.9488265308761388 11.425533102396567
359 3590 0.008459530578748913 0 0.010289134165952068 1.3680847031324013 1.9604109095856175 992.9866231101823 -1.8250908917655784 988.9130088208477 0.015857837480251376 497.069085626709 -0.9488298413614231 11.426202058047673
360 3600 0.009145972069037491 0 0.010289112794252922 1.3680844534206862 1.969798185558348 992.978770077522 -1.834439408395751 988.9181877783612 0.015827354574382006 497.063082553504 -0.9488201968065839 11.426553231011807
361 3610 0.009687235782056032 0 0.010289101474536187 1.3678967226389818 1.993736940577006 992.9773262392034 -1.8579856373910766 988.9006140944756 0.015596853100935018 497.0720401984209 -0.9487901657606848 11.426441620045825
362 3620 0.009972592355935542 0 0.010289103205093658 1.3679048134589598 1.9640556645440863 993.0068767897351 -1.8281991759905831 988.8978288544952 0.015490346623283613 497.0801841367091 -0.9488057319368494 11.42600406728049
363 3630 0.009506919340960535 0 0.010289108078336062 1.3678345176939948 2.0289136822038047 992.9391665614504 -1.8931887941676104 988.8726850934555 0.015695207339102124 497.0600719092047 -0.948784448389295 11.42695941246278
364 3640 0.00933862970006159 0 0.010289073242363781 1.3679072201942573 2.069313182003833 992.9033068131777 -1.9339049473981649 988.8817193418014 0.015947517013873622 497.05693782547974 -0.9488027551067498 11.426750459477296
365 3650 0.009051801624313871 0 0.01028908329954548 1.3678400333612664 2.0160573685543257 992.9473148663329 -1.880301557585808 988.8654853063236 0.015652363667685784 497.0624844912578 -0.948814677129796 11.42532286781301
366 3660 0.008845415059369238 0 0.010289069972715505 1.3677366451099782 2.077706719850618 992.8764486889353 -1.9417561696652998 988.8580925290739 0.015547826201552983 497.0379634364966 -0.9487798530164177 11.426058354704217
367 3670 0.008221377415609054 0 0.010289048094347589 1.3677655367441957 2.0951319231716634 992.8884653962342 -1.9593501855645468 988.8630364129602 0.015686607648336074 497.04634978644543 -0.9487861019278602 11.425710544863984
368 3680 0.007928642493688165 0 0.01028904531806748 1.3678327118580988 2.091278780750268 992.8712723894965 -1.9556868495379254 988.8631759926543 0.015829006125973002 497.02797655275316 -0.9488145041423808 11.425859558066756
369 3690 0.008345451439946484 0 0.010289014044973586 1.3676725163997612 2.1588516809714533 992.8380771889074 -2.0231194627927738 988.8302968832886 0.015831452132795725 497.0224543736062 -0.9488046857296369 11.425481733648757
370 3700 0.007959760453505242 0 0.010289036947118411 1.3677312514567204 2.132086349671395 992.8359309815195 -1.9963758959754838 988.8405153483336 0.015805886656835477 497.0182287670168 -0.9487962397962779 11.426249645993684
371 3710 0.007882699676776957 0 0.01028900652496852 1.367718442759961 2.2287374449305077 992.7634779010954 -2.0934789705970975 988.805276170902 0.01628272913280672 497.001073309583 -0.9488238420665741 11.425912542041699
372 3720 0.008662735176659492 0 0.010288980383902942 1.3676042518790805 2.240987241100436 992.7732572930962 -2.1053770122272537 988.7986782782859 0.016029894737349202 496.99670207206543 -0.9488179731359068 11.425457194706057
373 3730 0.00946308459022294 0 0.010288973238681701 1.367681893695086 2.22066019254439 992.8067202896298 -2.0853188836007157 988.7956915261684 0.016226456190486474 497.0134995623078 -0.9488099415907637 11.426040906307477
374 3740 0.010702860056490434 0 0.010288972334068214 1.3677468083921889 2.2992860294300304 992.7220295883533 -2.164356851626475 988.7882939942106 0.016572041914807625 496.9971608789561 -0.9488101966377391 11.425762395066275
375 3750 0.011351252570658943 0 0.010288965360981792 1.3676578956823058 2.280435269450223 992.763226872082 -2.1451753658972943 988.7958532269096 0.016327253133858993 497.0031017481468 -0.9488088913719263 11.426011013427562
376 3760 0.011848796737493185 0 0.010288963771712682 1.3675267618321159 2.3872712788017347 992.6353666285672 -2.252059232477834 988.7442156434403 0.01651834868163402 496.9528762438167 -0.9488419836750933 11.425932450719833
377 3770 0.013042738844293985 0 0.010288908429751711 1.3674850654277497 2.5072688078131518 992.5832634988524 -2.3725166928839463 988.6921008763182 0.017027372992339227 496.93105778512785 -0.9488585641715226 11.426051333669415
378 3780 0.013722433510370453 0 0.010288891502228625 1.3674069839901668 2.4150274266503917 992.6641745142404 -2.2796701123689544 988.7249524088445 0.016478171132841866 496.9579029233077 -0.9488105690238585 11.425704892223498
379 3790 0.014906421012921823 0 0.010288860885098863 1.3672275518977806 2.5501997469073157 992.5745078618414 -2.4149905874160673 988.6668948646735 0.01680488223275806 496.93368619821473 -0.9488255265195487 11.425515278381594
380 3800 0.016090900538913218 0 0.010288851025545134 1.3673216778823123 2.609151093927624 992.5150466348623 -2.474374791098682 988.647121703158 0.017136484760597932 496.9207953818758 -0.9487751867466858 11.425767656462725
381 3810 0.01696847148279872 0 0.010288843614346536 1.3673452323621484 2.681089571030533 992.4553061278602 -2.5466515691228806 988.6393460976693 0.01748421879892382 496.88729882101177 -0.9488582281939596 11.424858964209198
382 3820 0.017192518843926172 0 0.0102888732821351 1.3675982140945981 2.499887611824756 992.5754413947898 -2.3654764111855746 988.6705718076751 0.017266329152874845 496.9190799449306 -0.9488370126577729 11.426643140912951
383 3830 0.018928707603961665 0 0.01028882844818893 1.3668835455638988 2.913687567186646 992.253493468606 -2.7788833472486556 988.5083918323683 0.01757537569591684 496.81747504090066 -0.9488085270458947 11.426390201229145
384 3840 0.024343412064236205 0 0.010288726033044962 1.3671726616163862 2.901689112222392 992.2316894498091 -2.76773036045903 988.4490362995 0.01815511737489102 496.7934362179187 -0.9487975008187141 11.427531824845996
385 3850 0.026502636868694848 0 0.010288778475633137 1.3671873226454034 2.8051449664700594 992.3018471746868 -2.6707919959880675 988.4648543854623 0.017743502123638125 496.8010205729785 -0.9488095998050411 11.42695273902102
386 3860 0.028759019558301138 0 0.010288683411749067 1.3668874791616574 3.1781160706718747 992.0414525453133 -3.044258279026073 988.3819304782185 0.018543189732404958 496.73252589222585 -0.9487875830199818 11.427597557908914
387 3870 0.030452618309495885 0 0.010288770625633516 1.3671987335515965 3.006202857057847 992.2538330484172 -2.872567620855554 988.5004958535792 0.01842107398636293 496.8290973684553 -0.9487795513903311 11.427061607042964
388 3880 0.0310684134656251 0 0.010288760828799409 1.3670178226494962 3.2555756778931624 992.0782994798449 -3.1226026291183637 988.343445781799 0.019305078244681115 496.75370811194125 -0.9488158216001049 11.42866218663615
389 3890 0.031997238345126376 0 0.01028889687589277 1.3667038430062153 3.347945827830707 991.9862563004375 -3.2146145335957246 988.2736207550496 0.01929908533826398 496.7145055917805 -0.948835862465575 11.430649240269625
390 3900 0.029367978006453726 0 0.010288670548342826 1.3670297448896254 3.0841027645779286 992.1299762168788 -2.9504039421727892 988.4129998528745 0.01856070427591966 496.77547977371586 -0.9488057312127668 11.427875738523623
391 3910 0.026030185461005585 0 0.010288692608220556 1.3669422285238864 3.17009772534867 992.0851118045322 -3.036599236757307 988.3725766907828 0.018887682118659262 496.75711778707125 -0.948870454670122 11.428316221947338
392 3920 0.025015342152790825 0 0.010288590335067358 1.3667834161583698 3.1182246672011478 992.1332223817312 -2.984067086653486 988.3530650710253 0.018306381631499294 496.7809504110764 -0.9488177459173672 11.424916998624608
393 3930 0.0232507130336023 0 0.010288607355266956 1.3666725301138665 3.258061385292186 992.0582787411221 -3.1244956185568715 988.2649234321267 0.019069019637638355 496.74031927333607 -0.9487960459986589 11.428860964439979
394 3940 0.021504967229863156 0 0.010288606413436811 1.3666136036455268 3.3968854381353446 991.9200320191736 -3.263334577237942 988.2385694303334 0.0190769571717149 496.692546434071 -0.9487617715952238 11.426161340212339
395 3950 0.02078941673563363 0 0.01028852990326945 1.3664406079518165 3.466274580294635 991.8978513436434 -3.3327171629499084 988.1570646734147 0.019257150846624955 496.669725846738 -0.948739527598173 11.426995633469005
396 3960 0.02025481335925873 0 0.01028847842075249 1.3663639361489135 3.45474144449949 991.9224760561516 -3.320797194157022 988.2092818444529 0.01893430048369904 496.69455118466607 -0.9487707997419551 11.426807401555843
397 3970 0.019364863439722404 0 0.010288493214545799 1.366722517532148 3.3410826489161 991.9932733890685 -3.2078425702451168 988.2320656207805 0.01931401098210933 496.71540869443714 -0.948799282884966 11.427268545767445
398 3980 0.01836458578384407 0 0.010288413328596247 1.3664576826674064 3.4954761495738476 991.9098440464426 -3.3621178209521125 988.1730813332283 0.019451054083362892 496.6881399875188 -0.9487873856556289 11.42703100463185
399 3990 0.0181307003263904 0 0.01028836768083702 1.3662294509886974 3.593986216681745 991.8537656019615 -3.4604402384759676 988.1251205162741 0.019475761767067494 496.68111209887377 -0.948812578189032 11.426310760935916
400 4000 0.018061717761089606 0 0.010288316909423128 1.3661939745278304 3.6467714202897916 991.8254952528102 -3.513470324627781 988.0809163210533 0.01975563094275442 496.66722540981283 -0.9487999521888278 11.425740581886645
401 4010 0.019240634072381385 0 0.010288333471407089 1.3658361370592944 3.715598423651309 991.7577547798368 -3.58150938127647 988.0062492897363 0.019302522072770716 496.6151749282119 -0.9488025329747841 11.424818523708936
402 4020 0.020693023901542734 0 0.010288328714073966 1.3662989081126462 3.5838792920180786 991.8271535563227 -3.4506790195002885 988.0680499309246 0.019768853834094376 496.66266807965985 -0.9488152994505035 11.426311770838584
403 4030 0.019138511324321497 0 0.010288321228982867 1.3660816823386155 3.6521522846604673 991.7968210964328 -3.518524034345638 988.0358300032844 0.01953155031545033 496.64314097428854 -0.948810434797689 11.425161736528343
404 4040 0.019155217677046657 0 0.010288301025893936 1.3660225310070304 3.711329961880517 991.7856849217982 -3.577879393256801 988.0097897395411 0.019774668156025438 496.62803427042263 -0.9488101245917285 11.425296070713575
405 4050 0.020386143488978183 0 0.01028824830136096 1.3657151340727018 3.8570577726248785 991.6956476946598 -3.723428705583716 987.9443506340448 0.01988792200843507 496.59802917741035 -0.948802718639461 11.42495285882153
406 4060 0.022612869295668442 0 0.010288237594241932 1.3653944741682589 4.018357136781932 991.5926736349564 -3.8847983539666924 987.8129500420699 0.02027640300662113 496.54816834817865 -0.9488024479105853 11.424385146113394
407 4070 0.023979473214682058 0 0.010288247707972157 1.3658549749797022 3.8195778246091385 991.7187454298548 -3.6864824661964755 987.9145352813679 0.020291388934715236 496.61049498323047 -0.9488225552306836 11.424577428305946
408 4080 0.02421683007322221 0 0.01028813425590586 1.3653463433289035 4.141430114320841 991.5537944237839 -4.008325784221049 987.7404960811323 0.020768849769351845 496.538921782247 -0.948790324698769 11.424905753894933
409 4090 0.023293344544348515 0 0.010288067925520648 1.3652242656205766 4.227542011457193 991.4516180926988 -4.0944634132374995 987.6745612692799 0.02092510532461577 496.4950170997793 -0.9487882996009955 11.424912260362305
410 4100 0.02356660552680025 0 0.010288044635069278 1.364904493644071 4.401321520360446 991.3481134990701 -4.268186801298401 987.572895865847 0.021177463778633814 496.43464728517864 -0.9487894032059337 11.424577373452138
411 4110 0.026011852539608818 0 0.010287940802415034 1.365127632193875 4.512796756968468 991.274849265708 -4.380790497566178 987.5053907813863 0.022104373096448537 496.40922983777835 -0.9487654198451754 11.42617045756951
412 4120 0.026898882618817413 0 0.01028783342511028 1.364660415116994 4.681494270924486 991.1714743800118 -4.549133963154095 987.3922244188478 0.022220175173842182 496.3663146461043 -0.9488034593486417 11.42535132706798
413 4130 0.026569629838813183 0 0.010287969615269453 1.3648803993167071 4.522987787617628 991.2889235056442 -4.390318861164505 987.51146562502 0.02169031601565943 496.39386666224254 -0.9487497118307293 11.426719778081697
414 4140 0.0266361602718202 0 0.010287860936689 1.36496238024212 4.532330242859195 991.322961593418 -4.400285147038267 987.4906548555157 0.022231862324999612 496.4063964795627 -0.9488060268590799 11.425178133234363
415 4150 0.025612097772781058 0 0.010287826275491794 1.3646528340222275 4.726749660167706 991.1342051131678 -4.594396581340401 987.3669402276856 0.022223232731180945 496.32450740288635 -0.9487943582515053 11.424791499464467
416 4160 0.024399835073802955 0 0.010287875980641988 1.3649238262415493 4.606478961061902 991.223527829263 -4.4746267688391725 987.394624539688 0.022485149511698718 496.3655172768102 -0.9488038597295788 11.425920726530732
